id,image_path,label,stage
standfordcars_3562,01289.jpg,ood_test,test
standfordcars_3563,06280.jpg,ood_test,test
standfordcars_3564,00829.jpg,ood_test,test
standfordcars_3565,05951.jpg,ood_test,test
standfordcars_3566,04497.jpg,ood_test,test
standfordcars_3567,05789.jpg,ood_test,test
standfordcars_3568,05945.jpg,ood_test,test
standfordcars_3569,04483.jpg,ood_test,test
standfordcars_3570,06294.jpg,ood_test,test
standfordcars_3571,00183.jpg,ood_test,test
standfordcars_3572,07834.jpg,ood_test,test
standfordcars_3573,02794.jpg,ood_test,test
standfordcars_3574,03105.jpg,ood_test,test
standfordcars_3575,05574.jpg,ood_test,test
standfordcars_3576,01712.jpg,ood_test,test
standfordcars_3577,07363.jpg,ood_test,test
standfordcars_3578,07405.jpg,ood_test,test
standfordcars_3579,01074.jpg,ood_test,test
standfordcars_3580,05212.jpg,ood_test,test
standfordcars_3581,03663.jpg,ood_test,test
standfordcars_3582,05206.jpg,ood_test,test
standfordcars_3583,02569.jpg,ood_test,test
standfordcars_3584,03677.jpg,ood_test,test
standfordcars_3585,04118.jpg,ood_test,test
standfordcars_3586,07411.jpg,ood_test,test
standfordcars_3587,01060.jpg,ood_test,test
standfordcars_3588,06069.jpg,ood_test,test
standfordcars_3589,01706.jpg,ood_test,test
standfordcars_3590,00418.jpg,ood_test,test
standfordcars_3591,07377.jpg,ood_test,test
standfordcars_3592,03111.jpg,ood_test,test
standfordcars_3593,05560.jpg,ood_test,test
standfordcars_3594,06041.jpg,ood_test,test
standfordcars_3595,00430.jpg,ood_test,test
standfordcars_3596,04656.jpg,ood_test,test
standfordcars_3597,03139.jpg,ood_test,test
standfordcars_3598,02227.jpg,ood_test,test
standfordcars_3599,05548.jpg,ood_test,test
standfordcars_3600,03887.jpg,ood_test,test
standfordcars_3601,02541.jpg,ood_test,test
standfordcars_3602,04130.jpg,ood_test,test
standfordcars_3603,07439.jpg,ood_test,test
standfordcars_3604,00356.jpg,ood_test,test
standfordcars_3605,01048.jpg,ood_test,test
standfordcars_3606,06727.jpg,ood_test,test
standfordcars_3607,00342.jpg,ood_test,test
standfordcars_3608,06733.jpg,ood_test,test
standfordcars_3609,03893.jpg,ood_test,test
standfordcars_3610,02555.jpg,ood_test,test
standfordcars_3611,04124.jpg,ood_test,test
standfordcars_3612,04642.jpg,ood_test,test
standfordcars_3613,02233.jpg,ood_test,test
standfordcars_3614,06055.jpg,ood_test,test
standfordcars_3615,00424.jpg,ood_test,test
standfordcars_3616,01909.jpg,ood_test,test
standfordcars_3617,04871.jpg,ood_test,test
standfordcars_3618,03878.jpg,ood_test,test
standfordcars_3619,06900.jpg,ood_test,test
standfordcars_3620,06914.jpg,ood_test,test
standfordcars_3621,04865.jpg,ood_test,test
standfordcars_3622,04695.jpg,ood_test,test
standfordcars_3623,01935.jpg,ood_test,test
standfordcars_3624,06082.jpg,ood_test,test
standfordcars_3625,00395.jpg,ood_test,test
standfordcars_3626,03844.jpg,ood_test,test
standfordcars_3627,02582.jpg,ood_test,test
standfordcars_3628,03688.jpg,ood_test,test
standfordcars_3629,03850.jpg,ood_test,test
standfordcars_3630,02596.jpg,ood_test,test
standfordcars_3631,00381.jpg,ood_test,test
standfordcars_3632,06928.jpg,ood_test,test
standfordcars_3633,01921.jpg,ood_test,test
standfordcars_3634,07388.jpg,ood_test,test
standfordcars_3635,06096.jpg,ood_test,test
standfordcars_3636,04859.jpg,ood_test,test
standfordcars_3637,04681.jpg,ood_test,test
standfordcars_3638,05400.jpg,ood_test,test
standfordcars_3639,03071.jpg,ood_test,test
standfordcars_3640,07217.jpg,ood_test,test
standfordcars_3641,00578.jpg,ood_test,test
standfordcars_3642,01666.jpg,ood_test,test
standfordcars_3643,06109.jpg,ood_test,test
standfordcars_3644,01100.jpg,ood_test,test
standfordcars_3645,07571.jpg,ood_test,test
standfordcars_3646,04078.jpg,ood_test,test
standfordcars_3647,03717.jpg,ood_test,test
standfordcars_3648,02409.jpg,ood_test,test
standfordcars_3649,05366.jpg,ood_test,test
standfordcars_3650,03703.jpg,ood_test,test
standfordcars_3651,05372.jpg,ood_test,test
standfordcars_3652,01114.jpg,ood_test,test
standfordcars_3653,07565.jpg,ood_test,test
standfordcars_3654,07203.jpg,ood_test,test
standfordcars_3655,01672.jpg,ood_test,test
standfordcars_3656,05414.jpg,ood_test,test
standfordcars_3657,03065.jpg,ood_test,test
standfordcars_3658,01882.jpg,ood_test,test
standfordcars_3659,00544.jpg,ood_test,test
standfordcars_3660,06135.jpg,ood_test,test
standfordcars_3661,02353.jpg,ood_test,test
standfordcars_3662,04722.jpg,ood_test,test
standfordcars_3663,04044.jpg,ood_test,test
standfordcars_3664,02435.jpg,ood_test,test
standfordcars_3665,06653.jpg,ood_test,test
standfordcars_3666,00222.jpg,ood_test,test
standfordcars_3667,06647.jpg,ood_test,test
standfordcars_3668,01128.jpg,ood_test,test
standfordcars_3669,00236.jpg,ood_test,test
standfordcars_3670,07559.jpg,ood_test,test
standfordcars_3671,04050.jpg,ood_test,test
standfordcars_3672,02421.jpg,ood_test,test
standfordcars_3673,05428.jpg,ood_test,test
standfordcars_3674,02347.jpg,ood_test,test
standfordcars_3675,03059.jpg,ood_test,test
standfordcars_3676,04736.jpg,ood_test,test
standfordcars_3677,01896.jpg,ood_test,test
standfordcars_3678,00550.jpg,ood_test,test
standfordcars_3679,06121.jpg,ood_test,test
standfordcars_3680,04905.jpg,ood_test,test
standfordcars_3681,06874.jpg,ood_test,test
standfordcars_3682,06860.jpg,ood_test,test
standfordcars_3683,03918.jpg,ood_test,test
standfordcars_3684,04911.jpg,ood_test,test
standfordcars_3685,01869.jpg,ood_test,test
standfordcars_3686,04939.jpg,ood_test,test
standfordcars_3687,02390.jpg,ood_test,test
standfordcars_3688,01699.jpg,ood_test,test
standfordcars_3689,01841.jpg,ood_test,test
standfordcars_3690,00587.jpg,ood_test,test
standfordcars_3691,06848.jpg,ood_test,test
standfordcars_3692,06690.jpg,ood_test,test
standfordcars_3693,05399.jpg,ood_test,test
standfordcars_3694,03930.jpg,ood_test,test
standfordcars_3695,04087.jpg,ood_test,test
standfordcars_3696,03924.jpg,ood_test,test
standfordcars_3697,04093.jpg,ood_test,test
standfordcars_3698,06684.jpg,ood_test,test
standfordcars_3699,01855.jpg,ood_test,test
standfordcars_3700,00593.jpg,ood_test,test
standfordcars_3701,02384.jpg,ood_test,test
standfordcars_3702,05164.jpg,ood_test,test
standfordcars_3703,03515.jpg,ood_test,test
standfordcars_3704,07773.jpg,ood_test,test
standfordcars_3705,01302.jpg,ood_test,test
standfordcars_3706,01464.jpg,ood_test,test
standfordcars_3707,07015.jpg,ood_test,test
standfordcars_3708,03273.jpg,ood_test,test
standfordcars_3709,05602.jpg,ood_test,test
standfordcars_3710,04508.jpg,ood_test,test
standfordcars_3711,03267.jpg,ood_test,test
standfordcars_3712,02179.jpg,ood_test,test
standfordcars_3713,05616.jpg,ood_test,test
standfordcars_3714,01470.jpg,ood_test,test
standfordcars_3715,07001.jpg,ood_test,test
standfordcars_3716,07767.jpg,ood_test,test
standfordcars_3717,00008.jpg,ood_test,test
standfordcars_3718,01316.jpg,ood_test,test
standfordcars_3719,06479.jpg,ood_test,test
standfordcars_3720,05170.jpg,ood_test,test
standfordcars_3721,03501.jpg,ood_test,test
standfordcars_3722,00020.jpg,ood_test,test
standfordcars_3723,07997.jpg,ood_test,test
standfordcars_3724,06451.jpg,ood_test,test
standfordcars_3725,05158.jpg,ood_test,test
standfordcars_3726,02637.jpg,ood_test,test
standfordcars_3727,03529.jpg,ood_test,test
standfordcars_3728,04246.jpg,ood_test,test
standfordcars_3729,04520.jpg,ood_test,test
standfordcars_3730,02151.jpg,ood_test,test
standfordcars_3731,06337.jpg,ood_test,test
standfordcars_3732,01458.jpg,ood_test,test
standfordcars_3733,00746.jpg,ood_test,test
standfordcars_3734,07029.jpg,ood_test,test
standfordcars_3735,06323.jpg,ood_test,test
standfordcars_3736,00752.jpg,ood_test,test
standfordcars_3737,04534.jpg,ood_test,test
standfordcars_3738,02145.jpg,ood_test,test
standfordcars_3739,02623.jpg,ood_test,test
standfordcars_3740,04252.jpg,ood_test,test
standfordcars_3741,00034.jpg,ood_test,test
standfordcars_3742,07983.jpg,ood_test,test
standfordcars_3743,06445.jpg,ood_test,test
standfordcars_3744,07968.jpg,ood_test,test
standfordcars_3745,02810.jpg,ood_test,test
standfordcars_3746,05819.jpg,ood_test,test
standfordcars_3747,00961.jpg,ood_test,test
standfordcars_3748,00975.jpg,ood_test,test
standfordcars_3749,02804.jpg,ood_test,test
standfordcars_3750,04285.jpg,ood_test,test
standfordcars_3751,07954.jpg,ood_test,test
standfordcars_3752,06492.jpg,ood_test,test
standfordcars_3753,00785.jpg,ood_test,test
standfordcars_3754,02192.jpg,ood_test,test
standfordcars_3755,05825.jpg,ood_test,test
standfordcars_3756,02186.jpg,ood_test,test
standfordcars_3757,03298.jpg,ood_test,test
standfordcars_3758,05831.jpg,ood_test,test
standfordcars_3759,00791.jpg,ood_test,test
standfordcars_3760,00949.jpg,ood_test,test
standfordcars_3761,07940.jpg,ood_test,test
standfordcars_3762,06486.jpg,ood_test,test
standfordcars_3763,07798.jpg,ood_test,test
standfordcars_3764,02838.jpg,ood_test,test
standfordcars_3765,04291.jpg,ood_test,test
standfordcars_3766,00948.jpg,ood_test,test
standfordcars_3767,00790.jpg,ood_test,test
standfordcars_3768,05830.jpg,ood_test,test
standfordcars_3769,03299.jpg,ood_test,test
standfordcars_3770,02187.jpg,ood_test,test
standfordcars_3771,04290.jpg,ood_test,test
standfordcars_3772,02839.jpg,ood_test,test
standfordcars_3773,07799.jpg,ood_test,test
standfordcars_3774,06487.jpg,ood_test,test
standfordcars_3775,07941.jpg,ood_test,test
standfordcars_3776,06493.jpg,ood_test,test
standfordcars_3777,07955.jpg,ood_test,test
standfordcars_3778,04284.jpg,ood_test,test
standfordcars_3779,05824.jpg,ood_test,test
standfordcars_3780,02193.jpg,ood_test,test
standfordcars_3781,00784.jpg,ood_test,test
standfordcars_3782,00974.jpg,ood_test,test
standfordcars_3783,02805.jpg,ood_test,test
standfordcars_3784,02811.jpg,ood_test,test
standfordcars_3785,07969.jpg,ood_test,test
standfordcars_3786,00960.jpg,ood_test,test
standfordcars_3787,05818.jpg,ood_test,test
standfordcars_3788,02144.jpg,ood_test,test
standfordcars_3789,04535.jpg,ood_test,test
standfordcars_3790,00753.jpg,ood_test,test
standfordcars_3791,06322.jpg,ood_test,test
standfordcars_3792,06444.jpg,ood_test,test
standfordcars_3793,07982.jpg,ood_test,test
standfordcars_3794,00035.jpg,ood_test,test
standfordcars_3795,04253.jpg,ood_test,test
standfordcars_3796,02622.jpg,ood_test,test
standfordcars_3797,04247.jpg,ood_test,test
standfordcars_3798,03528.jpg,ood_test,test
standfordcars_3799,02636.jpg,ood_test,test
standfordcars_3800,05159.jpg,ood_test,test
standfordcars_3801,06450.jpg,ood_test,test
standfordcars_3802,07996.jpg,ood_test,test
standfordcars_3803,00021.jpg,ood_test,test
standfordcars_3804,07028.jpg,ood_test,test
standfordcars_3805,00747.jpg,ood_test,test
standfordcars_3806,01459.jpg,ood_test,test
standfordcars_3807,06336.jpg,ood_test,test
standfordcars_3808,02150.jpg,ood_test,test
standfordcars_3809,04521.jpg,ood_test,test
standfordcars_3810,07000.jpg,ood_test,test
standfordcars_3811,01471.jpg,ood_test,test
standfordcars_3812,05617.jpg,ood_test,test
standfordcars_3813,02178.jpg,ood_test,test
standfordcars_3814,03266.jpg,ood_test,test
standfordcars_3815,04509.jpg,ood_test,test
standfordcars_3816,03500.jpg,ood_test,test
standfordcars_3817,05171.jpg,ood_test,test
standfordcars_3818,06478.jpg,ood_test,test
standfordcars_3819,01317.jpg,ood_test,test
standfordcars_3820,00009.jpg,ood_test,test
standfordcars_3821,07766.jpg,ood_test,test
standfordcars_3822,01303.jpg,ood_test,test
standfordcars_3823,07772.jpg,ood_test,test
standfordcars_3824,03514.jpg,ood_test,test
standfordcars_3825,05165.jpg,ood_test,test
standfordcars_3826,05603.jpg,ood_test,test
standfordcars_3827,03272.jpg,ood_test,test
standfordcars_3828,07014.jpg,ood_test,test
standfordcars_3829,01465.jpg,ood_test,test
standfordcars_3830,06685.jpg,ood_test,test
standfordcars_3831,04092.jpg,ood_test,test
standfordcars_3832,03925.jpg,ood_test,test
standfordcars_3833,02385.jpg,ood_test,test
standfordcars_3834,00592.jpg,ood_test,test
standfordcars_3835,01854.jpg,ood_test,test
standfordcars_3836,00586.jpg,ood_test,test
standfordcars_3837,01840.jpg,ood_test,test
standfordcars_3838,01698.jpg,ood_test,test
standfordcars_3839,02391.jpg,ood_test,test
standfordcars_3840,04938.jpg,ood_test,test
standfordcars_3841,04086.jpg,ood_test,test
standfordcars_3842,03931.jpg,ood_test,test
standfordcars_3843,05398.jpg,ood_test,test
standfordcars_3844,06691.jpg,ood_test,test
standfordcars_3845,06849.jpg,ood_test,test
standfordcars_3846,03919.jpg,ood_test,test
standfordcars_3847,06861.jpg,ood_test,test
standfordcars_3848,01868.jpg,ood_test,test
standfordcars_3849,04910.jpg,ood_test,test
standfordcars_3850,04904.jpg,ood_test,test
standfordcars_3851,06875.jpg,ood_test,test
standfordcars_3852,02420.jpg,ood_test,test
standfordcars_3853,04051.jpg,ood_test,test
standfordcars_3854,07558.jpg,ood_test,test
standfordcars_3855,00237.jpg,ood_test,test
standfordcars_3856,01129.jpg,ood_test,test
standfordcars_3857,06646.jpg,ood_test,test
standfordcars_3858,06120.jpg,ood_test,test
standfordcars_3859,00551.jpg,ood_test,test
standfordcars_3860,01897.jpg,ood_test,test
standfordcars_3861,04737.jpg,ood_test,test
standfordcars_3862,03058.jpg,ood_test,test
standfordcars_3863,02346.jpg,ood_test,test
standfordcars_3864,05429.jpg,ood_test,test
standfordcars_3865,04723.jpg,ood_test,test
standfordcars_3866,02352.jpg,ood_test,test
standfordcars_3867,06134.jpg,ood_test,test
standfordcars_3868,00545.jpg,ood_test,test
standfordcars_3869,01883.jpg,ood_test,test
standfordcars_3870,00223.jpg,ood_test,test
standfordcars_3871,06652.jpg,ood_test,test
standfordcars_3872,02434.jpg,ood_test,test
standfordcars_3873,04045.jpg,ood_test,test
standfordcars_3874,07564.jpg,ood_test,test
standfordcars_3875,01115.jpg,ood_test,test
standfordcars_3876,05373.jpg,ood_test,test
standfordcars_3877,03702.jpg,ood_test,test
standfordcars_3878,03064.jpg,ood_test,test
standfordcars_3879,05415.jpg,ood_test,test
standfordcars_3880,01673.jpg,ood_test,test
standfordcars_3881,07202.jpg,ood_test,test
standfordcars_3882,06108.jpg,ood_test,test
standfordcars_3883,01667.jpg,ood_test,test
standfordcars_3884,00579.jpg,ood_test,test
standfordcars_3885,07216.jpg,ood_test,test
standfordcars_3886,03070.jpg,ood_test,test
standfordcars_3887,05401.jpg,ood_test,test
standfordcars_3888,05367.jpg,ood_test,test
standfordcars_3889,02408.jpg,ood_test,test
standfordcars_3890,03716.jpg,ood_test,test
standfordcars_3891,04079.jpg,ood_test,test
standfordcars_3892,07570.jpg,ood_test,test
standfordcars_3893,01101.jpg,ood_test,test
standfordcars_3894,06929.jpg,ood_test,test
standfordcars_3895,00380.jpg,ood_test,test
standfordcars_3896,02597.jpg,ood_test,test
standfordcars_3897,03851.jpg,ood_test,test
standfordcars_3898,03689.jpg,ood_test,test
standfordcars_3899,04680.jpg,ood_test,test
standfordcars_3900,04858.jpg,ood_test,test
standfordcars_3901,06097.jpg,ood_test,test
standfordcars_3902,07389.jpg,ood_test,test
standfordcars_3903,01920.jpg,ood_test,test
standfordcars_3904,06083.jpg,ood_test,test
standfordcars_3905,01934.jpg,ood_test,test
standfordcars_3906,04694.jpg,ood_test,test
standfordcars_3907,02583.jpg,ood_test,test
standfordcars_3908,03845.jpg,ood_test,test
standfordcars_3909,00394.jpg,ood_test,test
standfordcars_3910,06915.jpg,ood_test,test
standfordcars_3911,04864.jpg,ood_test,test
standfordcars_3912,04870.jpg,ood_test,test
standfordcars_3913,01908.jpg,ood_test,test
standfordcars_3914,06901.jpg,ood_test,test
standfordcars_3915,03879.jpg,ood_test,test
standfordcars_3916,04125.jpg,ood_test,test
standfordcars_3917,02554.jpg,ood_test,test
standfordcars_3918,03892.jpg,ood_test,test
standfordcars_3919,06732.jpg,ood_test,test
standfordcars_3920,00343.jpg,ood_test,test
standfordcars_3921,00425.jpg,ood_test,test
standfordcars_3922,06054.jpg,ood_test,test
standfordcars_3923,02232.jpg,ood_test,test
standfordcars_3924,04643.jpg,ood_test,test
standfordcars_3925,05549.jpg,ood_test,test
standfordcars_3926,02226.jpg,ood_test,test
standfordcars_3927,03138.jpg,ood_test,test
standfordcars_3928,04657.jpg,ood_test,test
standfordcars_3929,00431.jpg,ood_test,test
standfordcars_3930,06040.jpg,ood_test,test
standfordcars_3931,06726.jpg,ood_test,test
standfordcars_3932,01049.jpg,ood_test,test
standfordcars_3933,00357.jpg,ood_test,test
standfordcars_3934,07438.jpg,ood_test,test
standfordcars_3935,04131.jpg,ood_test,test
standfordcars_3936,02540.jpg,ood_test,test
standfordcars_3937,03886.jpg,ood_test,test
standfordcars_3938,01061.jpg,ood_test,test
standfordcars_3939,07410.jpg,ood_test,test
standfordcars_3940,04119.jpg,ood_test,test
standfordcars_3941,03676.jpg,ood_test,test
standfordcars_3942,02568.jpg,ood_test,test
standfordcars_3943,05207.jpg,ood_test,test
standfordcars_3944,05561.jpg,ood_test,test
standfordcars_3945,03110.jpg,ood_test,test
standfordcars_3946,07376.jpg,ood_test,test
standfordcars_3947,00419.jpg,ood_test,test
standfordcars_3948,01707.jpg,ood_test,test
standfordcars_3949,06068.jpg,ood_test,test
standfordcars_3950,07362.jpg,ood_test,test
standfordcars_3951,01713.jpg,ood_test,test
standfordcars_3952,05575.jpg,ood_test,test
standfordcars_3953,03104.jpg,ood_test,test
standfordcars_3954,03662.jpg,ood_test,test
standfordcars_3955,05213.jpg,ood_test,test
standfordcars_3956,01075.jpg,ood_test,test
standfordcars_3957,07404.jpg,ood_test,test
standfordcars_3958,06295.jpg,ood_test,test
standfordcars_3959,04482.jpg,ood_test,test
standfordcars_3960,05944.jpg,ood_test,test
standfordcars_3961,02795.jpg,ood_test,test
standfordcars_3962,07835.jpg,ood_test,test
standfordcars_3963,00182.jpg,ood_test,test
standfordcars_3964,01288.jpg,ood_test,test
standfordcars_3965,07821.jpg,ood_test,test
standfordcars_3966,00196.jpg,ood_test,test
standfordcars_3967,02959.jpg,ood_test,test
standfordcars_3968,02781.jpg,ood_test,test
standfordcars_3969,05788.jpg,ood_test,test
standfordcars_3970,04496.jpg,ood_test,test
standfordcars_3971,05950.jpg,ood_test,test
standfordcars_3972,00828.jpg,ood_test,test
standfordcars_3973,06281.jpg,ood_test,test
standfordcars_3974,05978.jpg,ood_test,test
standfordcars_3975,00800.jpg,ood_test,test
standfordcars_3976,07809.jpg,ood_test,test
standfordcars_3977,02971.jpg,ood_test,test
standfordcars_3978,02965.jpg,ood_test,test
standfordcars_3979,00814.jpg,ood_test,test
standfordcars_3980,04441.jpg,ood_test,test
standfordcars_3981,05987.jpg,ood_test,test
standfordcars_3982,02030.jpg,ood_test,test
standfordcars_3983,06256.jpg,ood_test,test
standfordcars_3984,01539.jpg,ood_test,test
standfordcars_3985,00627.jpg,ood_test,test
standfordcars_3986,07148.jpg,ood_test,test
standfordcars_3987,00141.jpg,ood_test,test
standfordcars_3988,06530.jpg,ood_test,test
standfordcars_3989,05039.jpg,ood_test,test
standfordcars_3990,02756.jpg,ood_test,test
standfordcars_3991,03448.jpg,ood_test,test
standfordcars_3992,04327.jpg,ood_test,test
standfordcars_3993,02742.jpg,ood_test,test
standfordcars_3994,04333.jpg,ood_test,test
standfordcars_3995,00155.jpg,ood_test,test
standfordcars_3996,06524.jpg,ood_test,test
standfordcars_3997,06242.jpg,ood_test,test
standfordcars_3998,00633.jpg,ood_test,test
standfordcars_3999,04455.jpg,ood_test,test
standfordcars_4000,05993.jpg,ood_test,test
standfordcars_4001,02024.jpg,ood_test,test
standfordcars_4002,01505.jpg,ood_test,test
standfordcars_4003,07174.jpg,ood_test,test
standfordcars_4004,03312.jpg,ood_test,test
standfordcars_4005,05763.jpg,ood_test,test
standfordcars_4006,05005.jpg,ood_test,test
standfordcars_4007,03474.jpg,ood_test,test
standfordcars_4008,07612.jpg,ood_test,test
standfordcars_4009,01263.jpg,ood_test,test
standfordcars_4010,07606.jpg,ood_test,test
standfordcars_4011,00169.jpg,ood_test,test
standfordcars_4012,01277.jpg,ood_test,test
standfordcars_4013,06518.jpg,ood_test,test
standfordcars_4014,05011.jpg,ood_test,test
standfordcars_4015,03460.jpg,ood_test,test
standfordcars_4016,04469.jpg,ood_test,test
standfordcars_4017,03306.jpg,ood_test,test
standfordcars_4018,02018.jpg,ood_test,test
standfordcars_4019,05777.jpg,ood_test,test
standfordcars_4020,01511.jpg,ood_test,test
standfordcars_4021,07160.jpg,ood_test,test
standfordcars_4022,00616.jpg,ood_test,test
standfordcars_4023,07179.jpg,ood_test,test
standfordcars_4024,06267.jpg,ood_test,test
standfordcars_4025,01508.jpg,ood_test,test
standfordcars_4026,02001.jpg,ood_test,test
standfordcars_4027,04470.jpg,ood_test,test
standfordcars_4028,03479.jpg,ood_test,test
standfordcars_4029,04316.jpg,ood_test,test
standfordcars_4030,05008.jpg,ood_test,test
standfordcars_4031,02767.jpg,ood_test,test
standfordcars_4032,06501.jpg,ood_test,test
standfordcars_4033,00170.jpg,ood_test,test
standfordcars_4034,06515.jpg,ood_test,test
standfordcars_4035,00164.jpg,ood_test,test
standfordcars_4036,04302.jpg,ood_test,test
standfordcars_4037,02773.jpg,ood_test,test
standfordcars_4038,02015.jpg,ood_test,test
standfordcars_4039,04464.jpg,ood_test,test
standfordcars_4040,00602.jpg,ood_test,test
standfordcars_4041,06273.jpg,ood_test,test
standfordcars_4042,05752.jpg,ood_test,test
standfordcars_4043,03323.jpg,ood_test,test
standfordcars_4044,07145.jpg,ood_test,test
standfordcars_4045,01534.jpg,ood_test,test
standfordcars_4046,01252.jpg,ood_test,test
standfordcars_4047,07623.jpg,ood_test,test
standfordcars_4048,03445.jpg,ood_test,test
standfordcars_4049,02983.jpg,ood_test,test
standfordcars_4050,05034.jpg,ood_test,test
standfordcars_4051,03451.jpg,ood_test,test
standfordcars_4052,02997.jpg,ood_test,test
standfordcars_4053,05020.jpg,ood_test,test
standfordcars_4054,01246.jpg,ood_test,test
standfordcars_4055,06529.jpg,ood_test,test
standfordcars_4056,07637.jpg,ood_test,test
standfordcars_4057,00158.jpg,ood_test,test
standfordcars_4058,07151.jpg,ood_test,test
standfordcars_4059,01520.jpg,ood_test,test
standfordcars_4060,02029.jpg,ood_test,test
standfordcars_4061,05746.jpg,ood_test,test
standfordcars_4062,04458.jpg,ood_test,test
standfordcars_4063,03337.jpg,ood_test,test
standfordcars_4064,05975.jpg,ood_test,test
standfordcars_4065,07804.jpg,ood_test,test
standfordcars_4066,02968.jpg,ood_test,test
standfordcars_4067,07810.jpg,ood_test,test
standfordcars_4068,00819.jpg,ood_test,test
standfordcars_4069,05961.jpg,ood_test,test
standfordcars_4070,00831.jpg,ood_test,test
standfordcars_4071,06298.jpg,ood_test,test
standfordcars_4072,07186.jpg,ood_test,test
standfordcars_4073,05949.jpg,ood_test,test
standfordcars_4074,05791.jpg,ood_test,test
standfordcars_4075,02798.jpg,ood_test,test
standfordcars_4076,03486.jpg,ood_test,test
standfordcars_4077,02940.jpg,ood_test,test
standfordcars_4078,01291.jpg,ood_test,test
standfordcars_4079,07838.jpg,ood_test,test
standfordcars_4080,01285.jpg,ood_test,test
standfordcars_4081,03492.jpg,ood_test,test
standfordcars_4082,02954.jpg,ood_test,test
standfordcars_4083,05785.jpg,ood_test,test
standfordcars_4084,00825.jpg,ood_test,test
standfordcars_4085,07192.jpg,ood_test,test
standfordcars_4086,00372.jpg,ood_test,test
standfordcars_4087,06703.jpg,ood_test,test
standfordcars_4088,02565.jpg,ood_test,test
standfordcars_4089,04114.jpg,ood_test,test
standfordcars_4090,04672.jpg,ood_test,test
standfordcars_4091,02203.jpg,ood_test,test
standfordcars_4092,06065.jpg,ood_test,test
standfordcars_4093,00414.jpg,ood_test,test
standfordcars_4094,06071.jpg,ood_test,test
standfordcars_4095,00400.jpg,ood_test,test
standfordcars_4096,03109.jpg,ood_test,test
standfordcars_4097,04666.jpg,ood_test,test
standfordcars_4098,05578.jpg,ood_test,test
standfordcars_4099,02217.jpg,ood_test,test
standfordcars_4100,02571.jpg,ood_test,test
standfordcars_4101,04100.jpg,ood_test,test
standfordcars_4102,00366.jpg,ood_test,test
standfordcars_4103,07409.jpg,ood_test,test
standfordcars_4104,06717.jpg,ood_test,test
standfordcars_4105,01078.jpg,ood_test,test
standfordcars_4106,02559.jpg,ood_test,test
standfordcars_4107,05236.jpg,ood_test,test
standfordcars_4108,04128.jpg,ood_test,test
standfordcars_4109,03647.jpg,ood_test,test
standfordcars_4110,07421.jpg,ood_test,test
standfordcars_4111,01050.jpg,ood_test,test
standfordcars_4112,01736.jpg,ood_test,test
standfordcars_4113,06059.jpg,ood_test,test
standfordcars_4114,07347.jpg,ood_test,test
standfordcars_4115,00428.jpg,ood_test,test
standfordcars_4116,03121.jpg,ood_test,test
standfordcars_4117,05550.jpg,ood_test,test
standfordcars_4118,04896.jpg,ood_test,test
standfordcars_4119,03135.jpg,ood_test,test
standfordcars_4120,05544.jpg,ood_test,test
standfordcars_4121,04882.jpg,ood_test,test
standfordcars_4122,01722.jpg,ood_test,test
standfordcars_4123,07353.jpg,ood_test,test
standfordcars_4124,07435.jpg,ood_test,test
standfordcars_4125,01044.jpg,ood_test,test
standfordcars_4126,05222.jpg,ood_test,test
standfordcars_4127,03653.jpg,ood_test,test
standfordcars_4128,03860.jpg,ood_test,test
standfordcars_4129,06918.jpg,ood_test,test
standfordcars_4130,01911.jpg,ood_test,test
standfordcars_4131,04869.jpg,ood_test,test
standfordcars_4132,01905.jpg,ood_test,test
standfordcars_4133,03874.jpg,ood_test,test
standfordcars_4134,01093.jpg,ood_test,test
standfordcars_4135,06924.jpg,ood_test,test
standfordcars_4136,03684.jpg,ood_test,test
standfordcars_4137,05593.jpg,ood_test,test
standfordcars_4138,04855.jpg,ood_test,test
standfordcars_4139,07384.jpg,ood_test,test
standfordcars_4140,07390.jpg,ood_test,test
standfordcars_4141,01939.jpg,ood_test,test
standfordcars_4142,05587.jpg,ood_test,test
standfordcars_4143,04841.jpg,ood_test,test
standfordcars_4144,04699.jpg,ood_test,test
standfordcars_4145,03690.jpg,ood_test,test
standfordcars_4146,03848.jpg,ood_test,test
standfordcars_4147,01087.jpg,ood_test,test
standfordcars_4148,06930.jpg,ood_test,test
standfordcars_4149,00399.jpg,ood_test,test
standfordcars_4150,01118.jpg,ood_test,test
standfordcars_4151,06677.jpg,ood_test,test
standfordcars_4152,07569.jpg,ood_test,test
standfordcars_4153,00206.jpg,ood_test,test
standfordcars_4154,04060.jpg,ood_test,test
standfordcars_4155,02411.jpg,ood_test,test
standfordcars_4156,02377.jpg,ood_test,test
standfordcars_4157,05418.jpg,ood_test,test
standfordcars_4158,04706.jpg,ood_test,test
standfordcars_4159,03069.jpg,ood_test,test
standfordcars_4160,00560.jpg,ood_test,test
standfordcars_4161,06111.jpg,ood_test,test
standfordcars_4162,00574.jpg,ood_test,test
standfordcars_4163,06105.jpg,ood_test,test
standfordcars_4164,02363.jpg,ood_test,test
standfordcars_4165,04712.jpg,ood_test,test
standfordcars_4166,04074.jpg,ood_test,test
standfordcars_4167,02405.jpg,ood_test,test
standfordcars_4168,06663.jpg,ood_test,test
standfordcars_4169,00212.jpg,ood_test,test
